id,n_pos,is_nv,is_nv_vuln_contradiction,has_Class01:ExternalBug,has_Class02:GasException,has_Class03:MishandledException,has_Class04:Timestamp,has_Class05:TransactionOrderDependence,has_Class06:UnusedReturn,has_Class07:WeakAccessMod,has_Class08:CallToUnknown,has_Class09:DenialOfService,has_Class10:IntegerUO,has_Class11:Reentrancy,has_Class12:NonVulnerable,in_tod_folder,in_wam_folder
c6bd343ae0007cdb979de7540f2668fe849d68ff47fa1a650a28f89104f41f1e,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
c6f70c6b88cbb746897598fb4485c4441da0afb68abed4eef664990295b2bedd,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False
c75cb66ae28d8ebc6eded002c28a8ba0d06d3a78c6b5cbf9b2ade051f0775ac4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
c75d3f1f5bcd6914d0331ce5ec17c0db8f2070a2d4285f8e3ff11c6ca19168ff,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
c75de23d89df36ba921287616ee8edb4c986e328a78e033e57c1e5e2b59c838e,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
c76b405781134be1dab7fe45adfb8c32104805a01de7b863e1004b66d56edf9f,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
c78961d3d782d8a85d9344eedae027f43ce6b9fd35c8f355861a39e0d0ddecc5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
c7ce483fd1cc5fd498e7e2a09851c65f89a33a6837f66d9fbb36e5e5f70b41a2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
c7e616822f366fb1b5e0756af498cc11d2c0862edcb32ca65882f622ff39de1b,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
c837649cce43f2729138e72cc315207057ac82599a59be72765a477f22d14a54,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
c86a2932e1c79343a3c16fb218b9944791aaeedd3e30c87d1c7f505c0e588f7c,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
c8856888ef41c289e8b659453dbbbbf0919b9fc59e990669d64039a3af1a5672,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False
c8c9cad7b920b50f713830b8dc55f59fffbbad98335d9f30e0bca8fab5dfeedd,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
c9a5da075f9e5c3e7a916570946fed4826e181656382e13696fbe0aaf1412bf5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
ca0cec7f60085f0289aaea5cbfbdd84ad2ba05148de121075dab1c636682a566,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
ca87179abf5f052bb050f6eaee59b227ba70c14998e83e2c8b02c03cb9e58fed,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False
caa1aedb2a6ce96b39b9fde1a49e1ebcb431b6da4586da0aef56df9b78221d60,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
caf6a2090649eaeb97552db5fe43cb07e05001652a41b7f779855140ff52bb90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False
cba28b89eb859497f544956d64cf2ecf29b76fe2ef7175b33ea59e64293a4461,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
cbd02d97b0731d88c78d30c20d90492b2d4c3f2f983931c38fef2dedc7ce48d4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
cbf2f7864f1c988391a9ab199627a29bd60987da067748c2812b75785d7ec151,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
cc6aed2709b80e146bebc151f1cf1dec5e323b58148535a433529155030e3a52,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
cc6bb91d4a9aec9fe2e20ae49fd18166f522a7918a2ff2ecd1c2c35b5d4649e1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
ccbcd0d62f439eacea8b0fa4139d934d2782bae1b8046e8764e598dc64a9f421,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
cd70bea023f752a0564abb6ed08d42c1440f2e33e29914e55e0be1595e24f45a,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
ce02d4b6d1aceeea96a562c10923d590607df6182b4a3405ad10be85b6354787,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
ce24335282f6098fbb4c595b63a77aa4aafa1c9301d2826afdf0d62d9ed1d3d5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False
cebe3d9d614ba5c19f633566104315854a11353a333bf96f16b5afa0e90abdc4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
cef5838d118dccd9de488f16a934cf10a82303577b62888b7ff6f84114827e58,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d029fa3a95e174a19934857f535eb9427d967218a36ea014b70ad704bc6c8d1c,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d11501b090fb2749f2c49284394dd36fe0ac76eb1a52cb3bba260dbc119ec46e,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d15e7843961ed4bfa3e08a80b882c74670e9e9347ea55325cbc1be93c7f54edc,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d18b29d80a8bd366b77c952d9775510507c2d006eec917ab2f89ef93acc5452f,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d1c78c9aa5dcb0991f46b25fbaaa359d7d5823ac7a2a94c4d4a31da42a26c24f,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d26eae87829adde551bf4b852f9da6b8c3c2db9b65b8b68870632a2db5f53e00,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d29d53701d3c859e29e1b90028eec1ca8e2f29439198b6e036c60951fb458aa1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d2e655334ee2e4841be477484381df1617a8b891adc04cbc536cc1bed229d713,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d2f483672c0239f6d7dd3c9ecee6deacbcd59185855625902a8b1c1a3bd67440,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d2f56477cc3b35b3c22eb8e02c920f727cbb1960c1e5ae84c327a957c01a1081,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False
d3395bbaba74f3220f22f777ad759dd991708e5fcb9249de6d7b24e8024220a8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False
d359f8b537f1888bc71fe20b3d79eae6674be7aca9b645b0279c7015f6ff19fd,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d3b5be95095183d687dd018dc9ea11b1f288e4176666bc81f6877815b5bcd2f4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False
d3b913cdf3e8a79786216cc7bbd15fc27f86a7be516f3e14c909b86b7f9eb241,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d40fbd13d527595c47eacbf0d7c87d256139d9d45261c25c2840d30a4756495b,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d4679c618f1af07ee8570edd4b931e2e68e1c2d4b7d3c2f1033a9b597f85d4b0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d47512ac7acb810b9ece1e9b287edab93fc0c5e16c2340ce107378694aa2018c,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False
d48ff4b2f68a10fd7c86f185a6ccede0dc0f2c48538d697cb33b6ada3f1e85db,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d4b9aead1dd10a596542d1d8211a5021b9c3e894751d019ac64b15a55b9b69ba,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d4c248f763ff269f8c1e9e2b1df3b1b708e41e70d2c2be2c4ef8317514f3e749,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False
d4d3e314a0c198bc53d1bfb0d7f9af499bcaf26a9e96eaa42da81454343efa34,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False
d4e33e2934280979f580a63f992daa7d0de2cd64a145d5c403a75c3dc5c0004e,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d4ee9f58e5860574ca98e3b4839391e7a356328d4bd6afecefc2381df5f5b41b,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d536a8c1664fec0bc85615cf3cb2645871e8b2935c9642c534c67ac85315cd35,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d59eced1ded07f84c145592f65bdf854358e009c5cd705f5215bf18697fed103,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d5f8302f351f25d064c8e6f327bb5ed9181bd33cc672c08d11e9ac884738205c,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False
d6061bbee6cf13bd73765faaea7cdd0af1323e4b125342ac346047f7c4bda1fc,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d62a7b3da232bd0ac1f7520a3b5bb57b171aec57f960f55b47b1987d4e398f68,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d6342503018e8bd6d1a581076e09867f53a7bffd7f7057477fbc1a706fe3da59,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False
d6723fa996ced47773f2dea29cce9b11f951e6dafe321a84ac7d32791c3b4660,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d6a4031733610bb080d0bfa794fcc9dbdcff74834aeaab7c6b927e21e9754037,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d6d824abba4afde81129c71dea75b8100e96338da5f416d2f69088f1960cb091,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d6e5a20b30f87216b2c758f5e7a23c437dbc3dfa1ccb177c474de152bb0ef731,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d6f0c71ef0c88e45e4b3a2118fcb83b0def392d759c901e9d755d0e879028727,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d72a11d264e746464ed45f73e1ec058e33ad40270c79324be171932d834d11f3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d7be6321b3d940822dd195bcc86cca411cd9d95f82301d04b84119671575a2d9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d7cdaa5ca0582076c8e772cce739e32c5077cfd24f2ea33f04bb754594989a56,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d80eae6e96d148b3b2abbbc6760077b66c4ea071f847dab573d507a32c4d99a5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d829857eb1366e70be857a69886d1555af0d32681beab068afb93492c2e2b843,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d83c7ee736be931d85b78a4a60881ced3ff9a31bb417804e45b1d30de40f94f2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d86580a57f7bf542e85202283cb845953c9d28f80a8e651db08b2fc0b2d6a731,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d874e4e4a5df21173b0f83e313151f813bea4f488686efe670ae47f87c177595,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d8d1790737d57ac4fe91a2c0a28087c0a97c81f5dc6b19d5e4aec20c08bb95ae,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
d91cb892fa633c7925a48fc7f55b28de9c59a59d8a407ab3fa811d784141e23e,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False
da4d43f295ce92630829272fad6d2e7237c6248e9cd9499e6382d6fa6d758e7b,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
da6813d10025369ac0411363a16ab750adb21c6d0b38a03a9fc5ce58134da875,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
da70dfa4d9f95ac979f921e8e623358236313f334afcd06cddf8a5621cf6a1e9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
da7c0f9496224c4e2e9a0353d4fe419f12ca5f4f27fcd39a1a15baae13b59f28,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False
dac53c17c250fd4d4d81eaf6d88435676dac1f3f3896441e277af839bf50ed8a,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
dae40fcfed8e9ce405c3e0e207ba4781acb0a6a55a527f591b6b2b442f8cbbc5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
db3defda18fafc0c197740438051c690d98b551a7e449d66390d38fa2db09b77,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
db55da3fc3098e9c42311c6013304ff36b19ef73d12ea932054b5ad51df4f49d,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
db9351a297a7362b3c913ac8de77bd9a1ccc0d61bada939db15a315f5e8113fc,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
dbae772db29058a88f9bd830e957c695347c41b6162a7eb9a9ea13def34be56b,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
dbb1ded63bc70732626c5dfe6c7f50ced3d560e970f30b15335ac290358748f6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
dc13c29c477e9cb500babc157d54c3dc0f3de550784930010b0a6534bd1fa959,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False
dc58e0059cec8e8aac902b32cbcc78b32d5cea6a6b40d3642f31dd3ab0d771d2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False
dcaadad1cfce437735b81ab025f776e5857e48558c47f6960e6a5f2595664a85,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
dcb5d6e69e4ded78464ae2843f509daf65c9ca09dfdc9b5ad69166341963a877,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
dccb3c52e7c79f7033e1ea06eadf92fd90bfd7b0b5737dc0c2511a0e163872f5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
dd8e8c8c9dae8978f122d7bcf3d0d49f6a0e86b9fc35528f55e78f7408927bb1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
ddfe0e8d462af661f81db36589c39882dc0f2330785b5d80cd34f2f520ad618f,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
de0023e398111d43424845aaeee2e119249cc0567e7b585eaba5f44080b458c6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
de482c7ed5ca67ae135ef25bf3b13194970a2f3902318f1eda3c64af2a2eb344,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
de498b9901677f58da56b38a515db0a6a3b93840bde5fd0b74437502163e9fb1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
de5872c6bb4494cebd250152ce148cd6231654e4469229f2f993984b3950b422,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
debc96817a3523d6f3cde58b00abaf6480477744625d0b1f4e406e644ae1763b,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
deeeb5df3f2cee6bf4e597a8a3a878a6ce49b932b9e90b416922d4499f54fae6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
df156e8465ff477c90a1393a0ab5947e448ed696ac0d3ea982480f5c237a29e1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
df56bc061e91023bff33c6ba0d49d166a60e3aa9317f90e7a7fa3d7a65f96886,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
df621e6a9376cadd8995bb6a5a60c1f2914dbe37c718670d330f3655f087ad59,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False
dfe62e836a0a6f2633422230c81287700a56e2639652c73f264e6562220c207a,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
e078af3026edb42cc26b32784baa142a79970078f7ac58f8c7b74115f4f7fb60,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
e0850a775c17a87060c0cf6efad1020e0cbef5a44ba942bef6add5776598de53,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
e0e3fcdfb0803ca538910c12042cb6232acb9e3c6db8908524aea6ed560e5334,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
e0f05da93a0f5a86a3be5fc0e301606513c9f7e59dac2357348aa0f2f47db984,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
e133553ea138da0438f229cc2273c76d2e44c23a1dcc98a8e7a0d1780a3a65cc,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
e13b778ae833ca8c5d757c58e4a85bd71e08c05caedbd096e13ec3f7b228b43a,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
e1bb74a7794720edf4935a8813538e8113491318168b1fa61a0ac3528e7b0440,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
e29c9c180c6279b0b02abd6a1801c7c04082cf486ec027aa13515e4f3884bb6b,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
e2fa8f5b4364b8ef4dd1f26ab47105d908d06ec84d835e3d1aac404a63f1464a,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
e3b52c54f81169dbb3a8a1e98e26aed8c8eef78dbecbdfeae1d13267cbe66b19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False
e3d6c4d4599e00882384ca981ee287ed961fa5f3828e2adb5e9ea890ab0d0525,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
e3f6959781c353c201d378e02d9da532601673e08a1706fa15a5ebbd9ea1bd36,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
e4afff934d384ccad4ddcb99d8995623c7381ad66c70520ce4915b61548dc4e6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False
e4be97ce765e6cfcd703884cc31db7478fa7befca7cf6dc15420ba20ed718abe,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
e4c6a9f38e8e4d127290cf104ac1f46d0649c7db6c89f4bc10be7447bf1f514c,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
e4e549408422875958476160732390defefcac7c2bd8353d918fe452d20de2a6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
e52d08747b9d7a6d04551bb86ee3f7ee6c49f7477c8cd66f77448378cc30b92b,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
e5b861a6d8a966dfca7e7341cd3eb6be9901688d547a72ebed0b1f5e14f3d08d,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
e629fa6598d732768f7c726b4b621285f9c3b85303900aa912017db7617d8bdb,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
e6f095e985e6762f1538b47ff1abda58dbe8ce088b16d8a5744fc179e9a2fc16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
e6f47e008cc58b38596e6fdf2f50a0fea93fd10543e652522aeab3aa71355719,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
e6fcc0253ed7a328a10eb6e2e1ad6abcad60c374c64dbac4b76da610085b43d8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
e71d1424371a93d8af4b860444d63ab9be4a73885128d54f2fbdcc2ac5f0a123,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False
e73cb135243c08ab2c2adc333b150b9237093315f6b38e3361f07caf2bfb4d6b,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
e7866fdc6672f827c76f6124ca3eeaff44aff8b7caf4ee1469b2ab887e7e7875,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
e7f6c011776e8db7cd330b54174fd76f7d0216b612387a5ffcfb81e6f0919683,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
e888a676e1926d0c08b5f11fb9116df58b62604b05846f39f8d6fc4dd0ba31f1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
e9ad42e2c3f4805614f568186b0282219cf7350b7707f2036405835916e3a65a,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
ea415bf50eb65ade427d8d80222df4627e28cd9a418f830bfd9b81d4149bb2ab,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
ea5b27556fbb134def2c2fbf944d9cdda3dbdb6b10473a1aec59f6f170c4ca3a,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
eaa0689a095d4394a05fb51b84b0175a47f68221261377e4829444cbfcae23ca,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
eaa1938017b2d55e02387d0837e1b56bc124ae8a17624e10e366bae6c4b9c834,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
eaf89db7108470dc3f6b23ea90618264b3e8f8b6145371667c4055e9c5ce9f52,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
eb0c9cdc0862653468dacc6a876a0c40e9d642c50f798bae1162fe27f18d482c,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
eb1e33e8a81b697b75855af6bfcdbcbf7cbbde9f94962ceaec1ed8af21f5a50f,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
eb3be230bbd2844b1f5d8f2e4fab9ffba8ab22cfeeb69c4c1361993ba4f377b9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
eb624dbe56eb6620ae62080c10a273cab73ae8eca98ab17b731446a31c79393a,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
ec1c7d93ba051204e4fea7e167f540c2136769c82329c53f5b7a0770bb237987,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
ec2e990b934dde55cb87300629cedfc21b15cd28bbcf77d8bbdc55359d7689da,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
ecac903ea62dc1d5446a88330af0a17ce89c7787e5aaf450113a4a426813e3cc,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
ed0b853bd9c28435b6aa98fb0780ca80d7d6f72350f76d57aee9509219cc8d61,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
ed4478343025c1fe402d10d0e6f5a6b95282aeb5b486e51e89b6ea7705e2c556,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False
edbad80a93adb5830afc3fccfe0e7c27a81359b59bb2a8c277f95d4adec7c389,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
ee1a7173778d6b708b4e532f6b997fcd54053fada5b6315886211257c04aed2d,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
ee377871c73631fd6543ddb5164d0b48ea072daa207a91ac696051e0838135dd,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
ee62de25ccc2b55d3a0495244b246fb97055b6f1c2697d837b8e94976c03756f,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
ee9d527a0a6108477fc5c98cf2a00f65d38c8e8508c4d17c1c11b2441c78a2ec,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
eeca91fd439b6d5e827e8fda7fee35046f2def93508637483f6be8a2df7a4392,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
efd96aedf377e20afd95285a7c751a864260bd6a149656a4040c5b7757bdbbb6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
f0832febb640f7506141b6ae8dafba4de0f4a1b7203e5991331783ae0b84766f,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False
f0bc318fb8965cad8d73d578cd03c63b7987dc6a79b906aada091e1b6a13443f,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
f0cbba2470c7c8706fe77e8d88e947ed8c33100409ffb51ae1af99af7d3077a8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
f0ccd8e78b618cb55731054911af540b5496f37e94026cd20dae22363089b2e9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
f10d91a7596bf5a6773579ff1306afdc363b0be08602c768907c09261cad3a56,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
f138665c5aa6600801452ebb40df70c46e73f2c51f4cb72f66b438139c5ec3f6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
f15223dcc0da90206acdce51c6a9e24938b18665165a819f1abb69233c068cae,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
f1607c19a0f910ca1b8dce18843bc34e46a533c87e3524ea75798949f7a352d5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
f1916530dae6514fd8ba7c17eadab5ba6739cbd9190b7f967adbe8744748c539,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
f22fb1db8a2988f9a7efa2a34139ccaa7861d1020256e3c3e144d9b40feaa69e,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False
f24f1a64b591544a871284bdde332d3c5d2cb109d21c03122c57d768e7c535b1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
f292c8c5c2fe9fd30ef1c632e6936edabe42f087e3cb50ceef0324b729383d82,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
f32828acecb4282c87eaa554d2e1db74e418cd6845843012463a3324028bdd9d,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
f3457dabe1b412ed6374d56fe8fe3b969c761b77dcc80ecc0964b7c7641d219b,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
f391e014b2ee3a42955272b8fc78634de1d5833e0cacb412b180376f9c756e49,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
f3add9d4513b7e8b943790ba98f553c9a2d91d0843ee016fe6eae065469b0ebc,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False
f4466a4b51d21014b34f621813a1ed75f1c750ec328d908d9edc989c64778962,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
f44b7809595e5ebe3bb4d65e0cdd1ebbb41b29f5ab8fd73b2b6aef8e8691a62e,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
f4dd301311d96b70a2ee62a6bccfe21bb0d94a89ca2805333cf352c1a2381c13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
f53f2fb9b99180ea02b1f345b6c862e6bdde16e3b82a6886be0234d09a0e1645,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
f57b8252cea0e3cad78056cbf96b9fc041279769afd2228f8c9a8a904550aeb0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
f57e5cb1f4532c008183057ecc94283801fcb5afe2d1c190e3dfd38c4da08042,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
f5ca38f748a1d6eaf726b8a42fb575c3c71f1864a8143301782de13da2d9202b,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
f6103ca1e01bd200a9258a366b7e8c22a542e771bf11a0679967a5bb47ef3688,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
