id,primary_class,n_pos,bccc_folder,bccc_file_path,loc,n_functions,n_events,n_modifiers,vuln_set,Class01:ExternalBug,Class02:GasException,Class03:MishandledException,Class04:Timestamp,Class06:UnusedReturn,Class08:CallToUnknown,Class09:DenialOfService,Class10:IntegerUO,Class11:Reentrancy,Class12:NonVulnerable
4d5d5a5cac46d43df4d6cfefcaf47479c6763325b773da39cdd6f258f2689759,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/4d5d5a5cac46d43df4d6cfefcaf47479c6763325b773da39cdd6f258f2689759.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
4dabba32c8a3e38dedab95ce4d52de95fea61a3f8dbbf838895bc007f56f2f67,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/4dabba32c8a3e38dedab95ce4d52de95fea61a3f8dbbf838895bc007f56f2f67.sol,122,17,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
4dcd4e0aa0804b0e8d7a63e3c7e0d6c1d349628b33d5a43f9985ff8af0b833a8,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/4dcd4e0aa0804b0e8d7a63e3c7e0d6c1d349628b33d5a43f9985ff8af0b833a8.sol,69,12,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
4de64a8267e8726e3d6490d58e1bfb28b3a1fff0cd98c96be76921513bb0bb3e,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/4de64a8267e8726e3d6490d58e1bfb28b3a1fff0cd98c96be76921513bb0bb3e.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
4e2659a6ec11ec35214fe59a8b366adee9671d853da26e5a2365256f8ab6fd65,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/4e2659a6ec11ec35214fe59a8b366adee9671d853da26e5a2365256f8ab6fd65.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
4e420f89b14e1605d262786cc33480bea66dcc2587ce3799a59b637a0a7d302b,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/4e420f89b14e1605d262786cc33480bea66dcc2587ce3799a59b637a0a7d302b.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
4e9abc520cccfa5b5a047c0189f722e2ad09a7fd17dddadd6bb8760f4c4e1957,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/4e9abc520cccfa5b5a047c0189f722e2ad09a7fd17dddadd6bb8760f4c4e1957.sol,302,37,3,4,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
4ea77079347e61feb9bfc4cb2afcfb607884dcf9cdc282b39d0eca49f2e44358,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/4ea77079347e61feb9bfc4cb2afcfb607884dcf9cdc282b39d0eca49f2e44358.sol,443,39,7,3,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
50d2e8df1ba15e88b3b772b8f0b256cfeb0ee5c8c347d7f2d0641d5c0b04e4fc,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/50d2e8df1ba15e88b3b772b8f0b256cfeb0ee5c8c347d7f2d0641d5c0b04e4fc.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
5110713a246e4d355417735ab54c1cb42c420173cdedaa98183e31f8787f5e5f,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/5110713a246e4d355417735ab54c1cb42c420173cdedaa98183e31f8787f5e5f.sol,73,12,3,2,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
517da3af12990587ff25b04a3996be7422e090d5e3738967ed0ba07f67ee9f03,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/517da3af12990587ff25b04a3996be7422e090d5e3738967ed0ba07f67ee9f03.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
51ab5b08dd2b9bc309de2d53e1fe8c69543d88639da4efff556552486d842e59,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/51ab5b08dd2b9bc309de2d53e1fe8c69543d88639da4efff556552486d842e59.sol,80,12,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
526e8516a8b7027479291cb99b584e6ecdd8fec67b15b47ce38896c3f8fab751,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/526e8516a8b7027479291cb99b584e6ecdd8fec67b15b47ce38896c3f8fab751.sol,132,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
52a618405128e4208f7b22674d07cb0d01341ed6eab746f340e336b55370cb02,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/52a618405128e4208f7b22674d07cb0d01341ed6eab746f340e336b55370cb02.sol,480,22,10,11,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
534b8748c28bc09594af8ac2ed8ffab5e30883f4a0b8f6c898d4baf317774f6c,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/534b8748c28bc09594af8ac2ed8ffab5e30883f4a0b8f6c898d4baf317774f6c.sol,468,66,5,4,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
53b9d54d30a44daca5f0e72533cf6a1ba452ddaf3419b490a0f5bfcc97cae387,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/53b9d54d30a44daca5f0e72533cf6a1ba452ddaf3419b490a0f5bfcc97cae387.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
5484f076e611a3ac7ad8132c8f0e3c00616d1373cb74d372e4f07c4385aa3d98,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/5484f076e611a3ac7ad8132c8f0e3c00616d1373cb74d372e4f07c4385aa3d98.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
54cde5c6e339ee590d594dfc259254a1745e57d31d17bbb4844af23b4de48fdb,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/54cde5c6e339ee590d594dfc259254a1745e57d31d17bbb4844af23b4de48fdb.sol,123,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
54f6adc9858277e0985aa1748b409d9ed9c6cac5e27416053271a25209779faa,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/54f6adc9858277e0985aa1748b409d9ed9c6cac5e27416053271a25209779faa.sol,1940,172,20,20,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
55b03336c0e983d5a5def6d33c3e3424a1255a650b612dced24371b8b2b26acb,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/55b03336c0e983d5a5def6d33c3e3424a1255a650b612dced24371b8b2b26acb.sol,148,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
55c1e53b37f34834ed5bc29a452857005047321f1c5ef212edfbbbca2b034049,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/55c1e53b37f34834ed5bc29a452857005047321f1c5ef212edfbbbca2b034049.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
5660351f852d7f6e4b3ee8e15c1c3ddab485b82c053f3461e7de1444c155b0bd,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/5660351f852d7f6e4b3ee8e15c1c3ddab485b82c053f3461e7de1444c155b0bd.sol,375,16,9,9,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
5667673801cb414ec961ca968b593b4c271291122d8d7e585ae3ca4f8cfd3afb,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/5667673801cb414ec961ca968b593b4c271291122d8d7e585ae3ca4f8cfd3afb.sol,122,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
56d5f142b630b604356e1eacfe3cff9de81b1f3351b5df322cd4380d0aa218ce,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/56d5f142b630b604356e1eacfe3cff9de81b1f3351b5df322cd4380d0aa218ce.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
57748f20a714091c1b9a07bbf748fe8577662e4c89508e6c81ba22cbdda15319,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/57748f20a714091c1b9a07bbf748fe8577662e4c89508e6c81ba22cbdda15319.sol,305,11,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
590e6636a3aa636bb3d6322f27d80bae116561f107583f40f08a75a3bb298ebb,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/590e6636a3aa636bb3d6322f27d80bae116561f107583f40f08a75a3bb298ebb.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
592c4e0bd27c929d96edcfded75dcdd397bac16d8091c901c012f415f0c025e0,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/592c4e0bd27c929d96edcfded75dcdd397bac16d8091c901c012f415f0c025e0.sol,1011,79,13,4,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
5a2c74e83af0e47205855bbf6f407bedbcd720ceb7c4f2550a2fd7e8c64efcc6,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/5a2c74e83af0e47205855bbf6f407bedbcd720ceb7c4f2550a2fd7e8c64efcc6.sol,195,19,4,1,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
5a3aa1cc159e05ac37af491a8a62e5c6c74888cf881d266b345a10373855b966,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/5a3aa1cc159e05ac37af491a8a62e5c6c74888cf881d266b345a10373855b966.sol,464,19,10,3,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
5a88a60d6ea6d617dd3752e123e7aef08c7118d2ae90274c00f7aaeb61e96fa5,IntegerUO,2,IntegerUO,BCCC-SCsVul-2024/Source Codes/IntegerUO/5a88a60d6ea6d617dd3752e123e7aef08c7118d2ae90274c00f7aaeb61e96fa5.sol,86,9,2,0,"('Class10:IntegerUO',)",0,0,0,0,0,0,0,1,0,1
5a94c5f77c52f502c9b5699e3461b766554bba2125575c222e8950c22e41a96b,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/5a94c5f77c52f502c9b5699e3461b766554bba2125575c222e8950c22e41a96b.sol,623,73,5,4,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
5aa93887b11211044e93149f0799a97aa0630d4dc7f98e0fe78929a0565b435e,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/5aa93887b11211044e93149f0799a97aa0630d4dc7f98e0fe78929a0565b435e.sol,449,23,9,10,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
5ad94a6633a6d385483e3c7f56ca958801f620f4f91b6ae3e31153f62caf1f05,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/5ad94a6633a6d385483e3c7f56ca958801f620f4f91b6ae3e31153f62caf1f05.sol,332,16,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
5ae33b4d38d06c4778d5a66cee19c192f9cb92b44b41656f1acc6a8123e33feb,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/5ae33b4d38d06c4778d5a66cee19c192f9cb92b44b41656f1acc6a8123e33feb.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
5b3e97d052a5ada8442df6c45971d4cafeec200a6c01f49ba1b3d1a3f54e37cb,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/5b3e97d052a5ada8442df6c45971d4cafeec200a6c01f49ba1b3d1a3f54e37cb.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
5c31a416c2b16a689b76d2115f9e92b0e54dd679ad92c4d57e10c3ccc0b5c582,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/5c31a416c2b16a689b76d2115f9e92b0e54dd679ad92c4d57e10c3ccc0b5c582.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
5c325288fbcfbcb89168637ab662119a4f0bc46c118ab953fbbeacdcebbc25b8,IntegerUO,2,IntegerUO,BCCC-SCsVul-2024/Source Codes/IntegerUO/5c325288fbcfbcb89168637ab662119a4f0bc46c118ab953fbbeacdcebbc25b8.sol,54,5,2,0,"('Class10:IntegerUO',)",0,0,0,0,0,0,0,1,0,1
5c4690eb15e8ad4960143efc42d9096b4e856cfb0471ccbc1a068036e81a88b1,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/5c4690eb15e8ad4960143efc42d9096b4e856cfb0471ccbc1a068036e81a88b1.sol,257,26,1,1,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
5d00b5a31dc9414ecfd4dd7870908b8fb7b1132716d50c75e504f51563b53502,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/5d00b5a31dc9414ecfd4dd7870908b8fb7b1132716d50c75e504f51563b53502.sol,72,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
5d0790d439b25a96230483974e5eb792996fa90e98f8f27a5999c2932d94a870,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/5d0790d439b25a96230483974e5eb792996fa90e98f8f27a5999c2932d94a870.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
5dc46b32bcca886c123513eb2746b80497e4bf0dd702eb1d982849d256306e5a,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/5dc46b32bcca886c123513eb2746b80497e4bf0dd702eb1d982849d256306e5a.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
5e0a6cd8ede080eaa222173c9cadd8f06f55207e9fb76cb53f0a6b5cb45dd928,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/5e0a6cd8ede080eaa222173c9cadd8f06f55207e9fb76cb53f0a6b5cb45dd928.sol,230,21,4,2,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
5e2a922dea07b2b05a7c062a5161af26394a0eb97cc66a0addbe571f694a850e,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/5e2a922dea07b2b05a7c062a5161af26394a0eb97cc66a0addbe571f694a850e.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
5e52fd498257d387b2b18ed2e06736115bfd57df5b47dc9753301f7f4c5d5363,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/5e52fd498257d387b2b18ed2e06736115bfd57df5b47dc9753301f7f4c5d5363.sol,132,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
5e6a4df37cab1f4492cd36b89c6a9681ac4db45fdcadeb8654ed0cf755080d09,IntegerUO,2,IntegerUO,BCCC-SCsVul-2024/Source Codes/IntegerUO/5e6a4df37cab1f4492cd36b89c6a9681ac4db45fdcadeb8654ed0cf755080d09.sol,190,25,7,3,"('Class10:IntegerUO',)",0,0,0,0,0,0,0,1,0,1
5f423247741553bdbaf16edf40fa2c1ccc226596a0a0625faec83be4f230f301,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/5f423247741553bdbaf16edf40fa2c1ccc226596a0a0625faec83be4f230f301.sol,480,29,13,6,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
5fdab32ca5bbd0fba6c7b247c32fd50f423860adacb1ee6fead7d57a745bfc7d,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/5fdab32ca5bbd0fba6c7b247c32fd50f423860adacb1ee6fead7d57a745bfc7d.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
602150a62cbb982a59323ec2102a55ffa377680c346ac839a67245bf3a683c11,IntegerUO,2,IntegerUO,BCCC-SCsVul-2024/Source Codes/IntegerUO/602150a62cbb982a59323ec2102a55ffa377680c346ac839a67245bf3a683c11.sol,153,15,4,2,"('Class10:IntegerUO',)",0,0,0,0,0,0,0,1,0,1
6026061ad13bf96cca94da8f8e0b9d3ef902cd4dd4a483bfffb47ab738bd987c,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/6026061ad13bf96cca94da8f8e0b9d3ef902cd4dd4a483bfffb47ab738bd987c.sol,367,16,9,9,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
605a7446064ff752764fbc2aaac9283e8cb88148c62410fb99c688019dd6b87e,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/605a7446064ff752764fbc2aaac9283e8cb88148c62410fb99c688019dd6b87e.sol,387,16,9,10,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
6192cea403df71558f98804b31d7b2eb672679b04349d6e7ddae54e0c8e37189,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/6192cea403df71558f98804b31d7b2eb672679b04349d6e7ddae54e0c8e37189.sol,225,22,0,7,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
61a08e81cd0ae616389317f8db43389da6beb21b798419e0d4597ea29e5774bd,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/61a08e81cd0ae616389317f8db43389da6beb21b798419e0d4597ea29e5774bd.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
61b00818fcce0c4e0f7c163d8f7ba926cd379a5f7d17919c47c3f7add6330ed7,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/61b00818fcce0c4e0f7c163d8f7ba926cd379a5f7d17919c47c3f7add6330ed7.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
61d2ea6c9af3fae3007d78eb61a9ad061ddaf81ea845c4c98d52105f4b9a43c1,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/61d2ea6c9af3fae3007d78eb61a9ad061ddaf81ea845c4c98d52105f4b9a43c1.sol,135,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
622d5dc89e1b2eec5bff551c3665e84919fa3c1ef19065ab6c65b6a1c9ee2a0f,IntegerUO,2,IntegerUO,BCCC-SCsVul-2024/Source Codes/IntegerUO/622d5dc89e1b2eec5bff551c3665e84919fa3c1ef19065ab6c65b6a1c9ee2a0f.sol,143,19,3,1,"('Class10:IntegerUO',)",0,0,0,0,0,0,0,1,0,1
6230175e377f47e1476171653cab8ab60d8f48d0c3eb012f3e5b93c8ce7155d7,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/6230175e377f47e1476171653cab8ab60d8f48d0c3eb012f3e5b93c8ce7155d7.sol,531,24,11,9,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
625db16ce9e2d8eeb607e50ebb5cad481a02d87de66653b607c5c7399ae0e255,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/625db16ce9e2d8eeb607e50ebb5cad481a02d87de66653b607c5c7399ae0e255.sol,124,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
627c02ac8db72312da4b897c9c314c9acb4627f8cbbcf0a3482b98eee7d0ff67,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/627c02ac8db72312da4b897c9c314c9acb4627f8cbbcf0a3482b98eee7d0ff67.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
628cde4e51479fea96e20c0b144f83f7ef333df3b8f52af8403af2b348e8ce53,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/628cde4e51479fea96e20c0b144f83f7ef333df3b8f52af8403af2b348e8ce53.sol,248,18,4,1,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
62ab2235f836eb80c349a0cecc193cc9a6f032ffc539f2c6e12753513ee51774,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/62ab2235f836eb80c349a0cecc193cc9a6f032ffc539f2c6e12753513ee51774.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
62d6fcbc3b15d0d4de844545762bc937686b5e942a17fdb56dd464fadaea8fc8,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/62d6fcbc3b15d0d4de844545762bc937686b5e942a17fdb56dd464fadaea8fc8.sol,129,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
62e078f8488580bac9b1c78debaa179d3d089120d0b9a4d01a938ae92d8e7213,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/62e078f8488580bac9b1c78debaa179d3d089120d0b9a4d01a938ae92d8e7213.sol,188,17,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
62f3a349b8ea55360a57065c0434c65f0c03cd9e14cef0d3ca8e1afb4f5fe3cb,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/62f3a349b8ea55360a57065c0434c65f0c03cd9e14cef0d3ca8e1afb4f5fe3cb.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
6317ae666089f9c25f42fc71db377edc23b8fc0dbce93e72becac5e30797cb33,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/6317ae666089f9c25f42fc71db377edc23b8fc0dbce93e72becac5e30797cb33.sol,142,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
63fa2409049b6093d9094d7026211afb8cd8f493f2640400de035fbeddee3d12,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/63fa2409049b6093d9094d7026211afb8cd8f493f2640400de035fbeddee3d12.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
64558fdbbeb12f6f65b8b776748ff8ba844d36891967dc42f64fd2b350c30ed9,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/64558fdbbeb12f6f65b8b776748ff8ba844d36891967dc42f64fd2b350c30ed9.sol,1215,113,24,1,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
6470388a8b90a928a1cddf76e2718a3f0e586f7b7af216ad4d062a01fe1e4005,GasException,5,DenialOfService,BCCC-SCsVul-2024/Source Codes/DenialOfService/6470388a8b90a928a1cddf76e2718a3f0e586f7b7af216ad4d062a01fe1e4005.sol,758,30,10,6,"('Class02:GasException', 'Class03:MishandledException', 'Class09:DenialOfService', 'Class11:Reentrancy')",0,1,1,0,0,0,1,0,1,1
64ca32124578881015d21de873e5a66314b01e84780fbaac8c5f6adb4a7f3d38,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/64ca32124578881015d21de873e5a66314b01e84780fbaac8c5f6adb4a7f3d38.sol,254,30,4,3,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
65f010b6828709f943fed059777325dcd69cfa6256eae2964825a0eb0d0c7fec,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/65f010b6828709f943fed059777325dcd69cfa6256eae2964825a0eb0d0c7fec.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
6606cf363aafcd3dd6e484a2e56e68683726e7a7e3a8921f8260fc027db42c0a,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/6606cf363aafcd3dd6e484a2e56e68683726e7a7e3a8921f8260fc027db42c0a.sol,109,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
661df9d0a8dfe1332abb039d9b2c36fcadb1788b5de75eb1b823aa737550b1ba,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/661df9d0a8dfe1332abb039d9b2c36fcadb1788b5de75eb1b823aa737550b1ba.sol,136,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
6626260a9b6253a292933e9d1657ec38b79535df189da80c1607151f98fc17e0,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/6626260a9b6253a292933e9d1657ec38b79535df189da80c1607151f98fc17e0.sol,135,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
